VNUM	LOCALE_NAME
71211	Uranüs Ansiklopedisi/k
71212	Uranüs Ansiklopedisi/b
71213	Neptün Ansiklopedisi/k
71214	Neptün Ansiklopedisi/b
71215	Merkür Ansiklopedisi/k
71216	Merkür Ansiklopedisi/b
71217	Venüs Ansiklopedisi/k
71218	Venüs Ansiklopedisi/b
71219	Canlandirici Iksir
71220	Kizaghan'in Ati
71221	Kasmir Paketi
71222	Nirvana ejderhasi
71223	Samsara ejderhasi
71224	Manni
71225	Manu
71226	Kahverengi dövüs tülüsü
71227	Siyah dövüs tülüsü
71228	Lav cehennemi keleri
71229	Buz cehennemi keleri
71230	Magma ejderi
71231	Beyaz tavsan
71232	Ay tavsani
71233	Bernie
71234	Mavis Barry
71235	Kerberos (altin)
71236	Kerberos (gümüs)
71237	Yaban domuzu
71238	Kurt
71239	Kaplan
71240	Aslan
71241	Binicilik bileti
71242	Spektral at
71243	At Nokturnat
71244	Gece kanadi
71245	Karanlik kanat
71246	Ay gölgesi
71247	Gümüs yildiz
71248	Altin savas hayvani
71249	Gümüs savas hayvani
71250	Beyaz Sfenks
71251	Tas Sfenks
71252	Buz kuzgunu
71253	Gece kuzgunu
71254	Beyaz kis lamasi
71255	Kahverengi kis lamasi
71256	G. Kuzey Rüzg. ejderhasi
71257	Y. Kuzey Rüzg. ejderhasi
71258	Öfkeli K. R. ejderhasi
71259	Aceleci tavsan (pembe)
71260	Aceleci tavsan (mavi)
71261	Kan Kirmizi Kitsune
71262	Buz Mavisi Kitsune
71263	Kizil Kar Kurdu
71264	Mavi Kar Kurdu
71265	Ay Isigi Deniz Ati
71266	Günes Isigi Deniz Ati
71267	Bloodhound
71268	Ürkütücü Manny
71269	Kis Firtinasi Ren Geyigi
71270	Kis Gecesi Ren Geyigi
72001	Tecrübe yüzügü (10 sa.)
72002	Tecrübe yüzügü (30 dk.)
72003	Tecrübe yüzügü (3 sa.)
72004	Hirsizin eldivenleri
72005	Hirsizin eldivenleri
72006	Hirsizin eldivenleri
72007	Ipek Bohça
72008	Ipek Bohça
72009	Ipek Bohça
72010	Sevgi Kusu Tüyü
72011	Sevgi Kusu Tüyü
72012	Sevgi Kusu Tüyü
72013	Balikçilik Klavuzu
72014	Balikçilik Klavuzu
72015	Balikçilik Klavuzu
72016	Üçüncü El
72017	Üçüncü El
72018	Üçüncü El
72019	Genisletilmis Depo
72020	Genisletilmis Depo
72021	Genisletilmis Depo
72022	Altin Sans Parasi
72023	Altin Sans Parasi
72024	Altin Sans Parasi
72025	Delici savas
72026	Delici savas
72027	Delici savas
72028	Duygu Maskesi
72029	Duygu Maskesi
72030	Duygu Maskesi
72031	Ejderha Tanri Saldiri
72032	Ejderha Tanri Saldiri
72033	Ejderha Tanri Saldiri
72034	Ejderha Tanri Savunma
72035	Ejderha Tanri Savunma
72036	Ejderha Tanri Savunma
72037	Ejderha Tanri Yasam
72038	Ejderha Tanri Yasam
72039	Ejderha Tanri Yasam
72040	Ejderha Tanri Zekasi
72041	Ejderha Tanri Zekasi
72042	Ejderha Tanri Zekasi
72043	Liderin kitabi
72044	Liderin kitabi
72045	Liderin kitabi
72046	Kritik savas
72047	Kritik savas
72048	Kritik savas
72049	Tecrübe Yüzügü
72050	Tecrübe Yüzügü
72051	Güçlü buz cadisi parsmn.
72052	General Yonghan parsmn.
72053	Savas Bileti
72054	Bekçiler Tilsimi
72058	Zihin Tasi Destesi
72059	Liderin kitabi+
72060	Liderin kitabi+
72061	Ejderha madalyasi+
72062	Tecrübe yüzügü +200
72063	Metin Queue(Premium)
72064	Küçük ekleme
72065	Orta ekleme
72066	Büyük ekleme
72067	Güçlü ekleme
72068	Yeni irade (STR)
72069	Yeni irade (VIT)
72070	Yeni irade (RES)
72071	Yeni irade (INT)
72301	Kutsama Kagidi
72302	Liderin Kitabi
72303	Tecrübe Yüzügü
72304	Kutsama Küresi
72305	Gizlenme Aynasi
72306	Demircinin Notu
72307	Erdemli Adamin Notu
72308	Büyülü Bakir
72309	Demircinin El Kitabi
72310	Kötü Ruh Kovma Kagidi
72311	Ejderha kutsamasi
72312	Ejderha tanri saldirisi
72313	Ejderha tanri savunmasi
72314	Ejderha Parsömeni
72319	Envanter genislemesi (s)
72320	Envanter Genisletme
72321	Sirlar Yüzügü
72322	Yeni Baslangiç Karti
72323	Yeni Düzen Karti
72325	Yansitmayi Geri Alma
72326	Yansitma Bileti
72327	Dönem parsömeni (Perm.)
72328	Bekçi Imzasi
72329	Küre Parsömeni
72339	Yohara Metin tasi
72340	Mobil posta kutusu
72341	Yansitma Bileti
72342	Geçit Bileti (Meley)
72343	Dönüsüm markasi I
72344	Dönüsüm markasi II
72346	Kutsama
72347	Zindan Hizlandirici(Düsük)
72348	Zindan Hizlandirici (Orta)
72349	Hizlandirici (Biyolog)
72350	Arastirmaci parsömeni
72351	Küçük Kutsama
72352	Eldiven lisansi
72353	Irade topazi
72354	Tasinab. jedit cevheri
72355	Kis. Premium dükkan
72356	Kisisel premium dükkan
72360	Zorluk parsömeni
72701	Rüzgarin Ayakkabilari
72702	Rüzgar ayakb.+(tcrt var)
72703	Kaplan Kemigi Küpesi
72704	Ejder Kemigi Küpesi
72705	Kaplan Kemigi Bilelik
72706	Ejder Kemigi Bilezik
72709	Kaplan Kemigi Küpesi
72710	Ejder Kemigi Küpesi
72711	Kaplan Kemigi Bilezik
72712	Ejder Kemigi Bilezik
72723	Günes Özütü (K)
72724	Günes Özütü (O)
72725	Günes Özütü (B)
72726	Günes Özütü (Ö)
72727	Ay Özütü (K)
72728	Ay Özütü (O)
72729	Ay Özütü (B)
72730	Ay Özütü (Ö)
72734	Mavi sans kutusu
72735	Kirmizi sans kutusu
72737	Yesil sans kutusu
72738	EP sans sandigi
72740	Parali asker lisansi
72749	Yavas parali asker sifa.
72750	Aninda parali asker sif.
72751	Dayaniklilik güç. (1000)
72752	Lejyon komutani özü
72753	Dayaniklilik dol. (100)
72754	Dayaniklilik düs. (%30)
72755	Genisletme lisansi
72756	Yagma karti
72757	Patlayici koruma bileti
72758	Primordis yeniden basl.
72760	Berserker Kitabi
72761	Büyü Bozma Kitabi
72762	Hizlandirma Kitabi
72763	Talim Kitabi
72764	Yenileme Kitabi
72765	Vampir Kitabi
72766	Hayalet Kitabi
72767	Engel Kitabi
72768	Ayna Kitabi
72769	Yang Düsürme Kitabi
72770	Menzil Kitabi
72771	Yenilmezlik Kitabi
72772	Iyilestirme Kitabi
72773	Mayalama ustasi kitabi
72774	Canavar avcisi kitabi
72775	Kavrayis kitabi
72776	Can çekme kitabi
72777	Tüy gibi kitap
72778	Binicilik (Çevik toynak)
72779	Binicilik (EXP)
72780	Binicilik (Öfk. firtina)
72781	Binicilik (Hafif adim)
72782	Binicilik (Yenilmezlik)
72783	Binicilik (Geri tp. yok)
72784	Binicilik (Tesadüfi)
72785	Binicilik (At becerisi)
72786	Binicilik (SM. i. STR)
72787	Binicilik (SM. i. VIT)
72788	Binicilik (SM. i. RES)
72789	Binicilik (SM. i. INT)
72790	Binicilik (Tamlik)
73001	Havali Kisa Saç (kizil)
73002	Havali Kisa Saç (açik)
73003	Havali Kisa Saç (mavi)
73004	Havali Kisa Saç (kahve)
73005	Bandana (kizil)
73006	Bandana (ekoseli kahve)
73007	Bandana (mavi)
73008	Bandana (ekoseli yesil)
73009	Uzun saç (siyah)
73010	Uzun saç (kizil)
73011	Uzun saç (açik kahve)
73012	Uzun saç (açik yesil)
73251	At kuyrugu (kahve)
73252	At kuyrugu (yesil)
73253	At kuyrugu (mavi)
73254	At kuyrugu (fildisi)
73255	Güzel Kisa Saç (kizil)
73256	Güzel Kisa Saç (kahve)
73257	Güzel Kisa Saç (açik)
73258	Güzel Kisa Saç (bordo)
73259	Kisa Saç stili (kizil
73260	Kisa Saç stili (mavi)
73261	Kisa Saç stili (siyah)
73262	Kisa Saç stili (sari)
73501	Spor Saç Stili (beyaz)
73502	Spor Saç Stili (kahve)
73503	Spor Saç Kesimi (sari)
73504	Spor Saç Kesimi (yesil)
73505	Karizmatik Saç (beyaz)
73506	Karizmatik Saç (kizil)
73507	Karizmatik Saç (siyah)
73508	Karizmatik Saç (bordo)
73509	Sik Saç Modeli (Beyaz)
73510	Sik Saç Modeli (mavi)
73511	Sik Saç Modeli (Siyah)
73512	Sik Saç Modeli (kahve)
73751	Zarif saç stili (kahve)
73752	Zarif saç stili (siyah)
73753	Zarif saç stili(mavi)
73754	Zarif saç stili (beyaz)
73755	Orta Uz. Saç (kahve)
73756	Orta Uz. Saç (siyah
73757	Orta Uz. Saç (sari)
73758	Orta Uz. Saç (mor)
73759	Eski saç stili (kahve)
73760	Eski saç stili (açik)
73761	Eski saç stili (mor)
73762	Eski saç stili (kizil)
74001	Moda Saç Stili (kizil)
74002	Moda Saç Stili (açik)
74003	Moda Saç (mavi)
74004	Moda Saç (kahve)
74005	Bandana (kizil)
74006	Bandana (ekoseli kahve)
74007	Bandana (mavi)
74008	Bandana (ekoseli yesil)
74009	Uzun saç (siyah)
74010	Uzun saç (kizil)
74011	Uzun saç (kahve)
74012	Uzun saç (yesil)
74013	Savasçi Afro (e)
74014	Savasçi Afro (e)
74015	Savasçi(e)Samuray Migfer
74016	Savasçi(e)Samuray Migfer
74017	Savasçi Fesi (e)
74018	Savasçi Pusisi (e)
74019	Savasçi Kavugu (e)
74020	Jack Pumpkin Savasçi (e)
74251	At kuyrugu (kahve)
74252	At kuyrugu (yesil)
74253	At kuyrugu (mavi)
74254	At kuyrugu (fildisi)
74255	Omuz hiz. saç (kizil)
74256	Omuz hiz. saç (kahve)
74257	Omuz hiz. saç/açik
74258	Omuz hiz. saç/mor
74259	Kisa Saç stili (kizil)
74260	Kisa Saç stili (mavi)
74261	Kisa Saç stili (siyah)
74262	Kisa Saç stili (sari)
74263	Ninja Afro (k)
74264	Ninja Afro (k)
74265	Ninja (k): Çiçekli Sapka
74266	Ninja (k): Çiçekli Sapka
74267	Ninja (k): Kum Peçesi
74268	Ninja (k): Çöl Pusisi
74269	Ninja Sarigi (k)
74270	Jack Pumpkin Ninja (k)
74501	Spor Saç Stili (beyaz)
74502	Spor Saç Stili (kahve)
74503	Spor Saç Kesimi (sari)
74504	Spor Saç Kesimi (yesil)
74505	Karizmatik Saç (beyaz)
74506	Karizmatik Saç (kizil)
74507	Karizmatik Saç (siyah)
74508	Karizmatik Saç (mor)
74509	Uzun örgü (beyaz)
74510	Uzun örgü (mavi)
74511	Uzun örgü (siyah)
74512	Uzun örgü (kahve)
74513	Sura Afro (e)
74514	Sura Afro (e)
74515	Sura (e):Samuray Migferi
74516	Sura (e):Samuray Migferi
74517	Sura Fesi (e)
74518	Sura Pusisi (e)
74519	Sura Kavugu (e)
74520	Jack Pumpkin Sura (e)
74521	Moda saç stili (gri)
74522	Bandana
74523	Uzun saç (sari)
74524	Moda saç stili (altin)
74525	Bandana (siyah)
74526	Uzun saç (yakut kirmizi)
74527	At Kuyrugu (kirmizi)
74528	Omuzda Saç/su
74529	Kisa Saç Modeli (kahve)
74530	At Kuyrugu (kirmizi)
74531	Omuzda Saç/siyah
74532	Kisa Saç Modeli (gri)
74533	Spor Saç Modeli (siyah)
74534	Karizma Saç Modeli(sari)
74535	Uzun Saç Örgüsü (pembe)
74536	Spor Saç Modeli (mor)
74537	Karizma Saç Modeli(sari)
74538	Uzun Saç Örgüsü (azur)
74539	Zarif Saç Stili(eflatun)
74540	Orta Uz. Saç (koyu)
74541	Eski Saç Modeli (beyaz)
74542	Zarif Saç Mod. (kirmizi)
74543	Orta Uz. Saç (beyaz)
74544	Eski Saç Modeli (siyah)
74545	Kabile saç örg.+ (kizil)
74546	Kabile saç örg.+ (sari)
74547	Kabile saç örg.+ (mavi)
74548	Kabile saç örg.+ (efl.)
74549	Kabile saç örg.+ (yesil)
74550	Koruyucu alinl.+ (altin)
74551	Koruyucu alinl.+ (siyah)
74552	Koruyucu alinl.+ (kirm.)
74553	Koruyucu alinl.+ (mavi)
74554	Koruyucu alinl.+ (byz.)
74555	Koruyucu baslik+ (altin)
74556	Koruyucu baslik+ (siyah)
74557	Koruyucu baslik+ (kirm.)
74558	Koruyucu baslik+ (mavi)
74559	Koruyucu baslik+ (yesil)
74751	Zarif Saç Modeli (kahve)
74752	Zarif Saç Modeli (siyah)
74753	Zarif saç stili (mavi)
74754	Zarif Saç Modeli (beyaz)
74755	Orta Uz. Saç (kahve)
74756	Orta Uz. Saç (siyah)
74757	Orta Uz. Saç (sari)
74758	Orta Uz. Saç (mor)
74759	Eski Saç Stili (kahve)
74760	Eski Saç Stili (sarisin)
74761	Eski saç stili (mor)
74762	Eski saç stili (kizil)
74763	Saman Afro (d)
74764	Saman Afro (d)
74765	Saman (d): Çiçekli Sapka
74766	Saman (d): Çiçekli Sapka
74767	Saman (d): Kum Peçesi
74768	Saman (d): Çöl Pusisi
74769	Saman Sarigi (d)
74770	Jack Pumpkin Saman (k)
75001	Modern saç (kizil)
75002	Modern saç (açik)
75003	Modern saç (mavi)
75004	Modern saç (kahve)
75005	Bandana (kahve)
75006	Bandana (sarisin)
75007	Bandana (mavi)
75008	Bandana (yesil)
75009	Uzun saç (siyah)
75010	Uzun saç (kizil)
75011	Uzun saç (kahve)
75012	Uzun saç (yesil)
75013	Savasçi Afro (d)
75014	Savasçi Afro (d)
75015	Savasçi(d):Çiçekli Sapka
75016	Savasçi(d):Çiçekli Sapka
75017	Savasçi (d): Kum Peçesi
75018	Savasçi (d): Çöl Pusisi
75019	Savasçi Sarigi (d)
75020	Jack Pumpkin Savasçi (k)
75201	At kuyrugu (kahve)
75202	At kuyrugu (yesil)
75203	At kuyrugu (mavi)
75204	At kuyrugu (gri)
75205	Omuz Hiz. Saç (kirmizi)
75206	Omuz Hiz. Saç (kahve)
75207	Omuz hiz. saç/açik
75208	Omuz Hiz. Saç (mor)
75209	Kisa saç (kizil)
75210	Kisa saç (mavi)
75211	Kisa saç (siyah)
75212	Kisa saç (sarisin)
75213	Ninja Afro (e)
75214	Ninja Afro (e)
75215	Ninja(e):Samuray Migferi
75216	Ninja(e):Samuray Migferi
75217	Ninja Fesi (e)
75218	Ninja Pusisi (e)
75219	Ninja Kavugu (e)
75220	Jack Pumpkin Ninja (e)
75401	Spor Saç Stili (gri)
75402	Spor saç stili (kahve)
75403	Spor Saç Stili (sarisin)
75404	Spor saç stili (yesil)
75405	Karizmatik Saç (beyaz)
75406	Karizmatik Saç (kizil)
75407	Karizmatik Saç (siyah)
75408	Karizmatik Saç (mor)
75409	Uzun örgü (beyaz)
75410	Uzun örgü (mor)
75411	Uzun örgü (siyah)
75412	Uzun örgü (kahve)
75413	Sura Afro (k)
75414	Sura Afro (k)
75415	Sura (k): Çiçekli Sapka
75416	Sura (k): Çiçekli Sapka
75417	Sura (k): Kum Peçesi
75418	Sura (k): Çöl Pusisi
75419	Sura Sarigi (k)
75420	Jack Pumpkin Sura (k)
75601	Gös. Saç Stili (kahve)
75602	Zarif saç stili (siyah)
75603	Zarif saç stili (mavi)
75604	Zarif saç stili (açik)
75605	Orta Uz. Saç (kahve)
75606	Orta Uz. Saç(siyah)
75607	Orta Uz. Saç (açik)
75608	Orta Uz. Saç(mor)
75609	Eski saç stili (kahve)
75610	Eski saç stili (açik)
75611	Eski saç stili (mor)
75612	Eski saç stili (kizil)
75613	Saman Afro (e)
75614	Saman Afro (e)
75615	Saman(e):Samuray Migferi
75616	Saman(e):Samuray Migferi
75617	Saman Fesi (e)
75618	Saman Pusisi (e)
75619	Saman Kavugu (e)
75620	Jack Pumpkin Saman (e)
75621	Kabile örgüsü (zincifre)
75622	Kabile örgüsü (altin)
75623	Kabile örgüsü (k. mavi)
75624	Kabile örgüsü (mor)
75625	Korteks taç (altin)
75626	Korteks taç (oniks)
75627	Korteks taç (bakir)
75628	Korteks taç (turkuaz)
75629	Korteks zirhi (altin)
75630	Korteks zirhi (oniks)
75631	Korteks zirhi (yakut)
75632	Korteks zirhi (turkuaz)
76000	Seftali Çiçegi Sarabi
76001	Statü Sifirlama Kagidi
76002	Küçülen Kafa
76003	Sogutma iksiri
76004	Ay Özütü (K)
76005	Ay Özütü (O)
76006	Metin Tasi Dedektörü
76007	Cesaret Pelerini
76008	Ejderha Madalyasi
76009	Ejderha Parsömeni
76010	Kan Tasi
76011	Liderin Kitabi
76012	Hiz Iksiri
76013	Arttirma Kagidi (m)
76014	Nesneyi efsunla(m)
76015	Kutsama Küresi
76016	Kutsama Parsömeni
76017	Saldiri iksiri +15
76018	Saldiri iksiri +20
76019	Geçis Bileti
76020	Arastirmacinin Özütü
76021	Günes Özütü (K)
76022	Günes Özütü (O)
76023	Yesil Efsun
76024	Yesil Güç
76025	Rüzgarin Ayakkabilari
76026	Seytan Çikarma Parsömeni
76028	Tas Sanati kitabi
76029	Yesil Ejderha Fasulyesi
76030	Güç lolipopu
76031	Protein Lokmasi
76033	Seftali Çiçegi Sarabi+
76034	Münzevi Tavsiyesi
76035	Ejderha tanri hayati
76036	Ejderha tanri saldirisi
76037	Hirsizin eldivenleri
76038	Sans madalyasi
76039	Ejderha Sandigi
76040	Cor Draconis (Normal)
76041	Gök Mavisi Iksir
76042	Isinlama Yüzügü
76044	Pet Kitabi Sandigi
76045	Pet Ismi Parsömeni
76047	Güç lolipopu (3 g)
76051	Sirlar yüzügü (7g)
76052	Rüzgar ayakkabilari (7g)
76053	Üçüncü el
76054	Duygu maskesi (7g)
76055	Ekstra ekipman say. (t)
76068	Istila girisi
79100	Krallik sertifk. (J.-S.)
79101	Krallik sertifk. (J.-C.)
79102	Krallik sertifk. (C.-J.)
79103	Krallik sertifk. (C.-S.)
79104	Krallik sertifk. (S.-J.)
79105	Krallik sertifk. (S.-C.)
79501	Ok Çantasi
79502	Ok Çantasi
79503	Ok Çantasi
79504	Ok Çantasi
79505	Okey Koleksiyon Karti
79506	Okey Kart Seti
79507	Kayin Kütügü
79508	Yutnori Oyun Tahtasi
79509	Unutma Parsömeni
79512	Tarot karti
79513	Tarot seti
79514	Kahin Jetonu
79602	Bekçi pusulasi
79603	Kral karti
79604	Kral destesi
79605	1* Kemer-Demirci runigi
79606	2* Kemer-Demirci runigi
79607	3* Kemer-Demirci runigi
79608	4* Kemer-Demirci runigi
79609	5* Kemer-Demirci runigi
79610	1* Silah-Demirci runigi
79611	2* Silah-Demirci runigi
79612	3* Silah-Demirci runigi
79613	4* Silah-Demirci runigi
79614	5* Silah-Demirci runigi
79615	1* Zirh-Demirci runigi
79616	2* Zirh-Demirci runigi
79617	3* Zirh-Demirci runigi
79618	4* Zirh-Demirci runigi
79619	5* Zirh-Demirci runigi
79620	1* Diger Demirci runigi
79621	2* Diger Demirci runigi
79622	3* Diger Demirci runigi
79623	4* Diger Demirci runigi
79624	5* Diger Demirci runigi
79625	1* Aksesuar Demirci ru.
79626	2* Aksesuar Demirci ru.
79627	3* Aksesuar Demirci ru.
79628	4* Aksesuar Demirci ru.
79629	5* Aksesuar Demirci ru.
79630	1* Beceri K. Demirci ru.
79631	2* Beceri K. Demirci ru.
79632	3* Beceri K. Demirci ru.
79633	4* Beceri K. Demirci ru.
79634	5* Beceri K. Demirci ru.
79635	1* Set Silah Demirci ru.
79636	2* Set Silah Demirci ru.
79637	3* Set Silah Demirci ru.
79638	4* Set Silah Demirci ru.
79639	5* Set Silah Demirci ru.
79640	1* Set Baslik Demirci r.
79641	2* Set Baslik Demirci r.
79642	3* Set Baslik Demirci r.
79643	4* Set Baslik Demirci r.
79644	5* Set Baslik Demirci r.
79645	1* Set Zirh Demirci r.
79646	2* Set Zirh Demirci r.
79647	3* Set Zirh Demirci r.
79648	4* Set Zirh Demirci r.
79649	5* Set Zirh Demirci r.
79650	1* Eldiven Demirci ru.
79651	2* Eldiven Demirci ru.
79652	3* Eldiven Demirci ru.
79653	4* Eldiven Demirci ru.
79654	5* Eldiven Demirci ru.
79655	1* Pet Demirci runigi
79656	2* Pet Demirci runigi
79657	3* Pet Demirci runigi
79658	4* Pet Demirci runigi
79659	5* Pet Demirci runigi
80001	Para Kesesi
80002	Bos Kagit
80003	Gümüs Bar(50.000Yang)
80004	Gümüs Bar(100.000Yang)
80005	Altin Külçe(500.000Yang)
80006	Altin külçe(1 mio. Yang)
80007	Altin Külçe(2 mio. Yang)
80008	Altin Parçasi
80014	DR kuponu (50)
80015	DR kuponu (100)
80016	DR kuponu (200)
80017	DR kuponu (500)
80019	Ince Kumas
80021	Ymir CashPack
80022	DR kuponu (800)
80023	DR kuponu (1000)
80024	DR kuponu (1200)
80025	DR kuponu (1500)
81000	STR irade tilsimi+0
81001	STR irade tilsimi+1
81002	STR irade tilsimi+2
81003	STR irade tilsimi+3
81004	STR irade tilsimi+4
81005	STR irade tilsimi+5
81006	STR irade tilsimi+6
81007	STR irade tilsimi+7
81008	STR irade tilsimi+8
81009	STR irade tilsimi+9
81250	RES irade tilsimi+0
81251	RES irade tilsimi+1
81252	RES irade tilsimi+2
81253	RES irade tilsimi+3
81254	RES irade tilsimi+4
81255	RES irade tilsimi+5
81256	RES irade tilsimi+6
81257	RES irade tilsimi+7
81258	RES irade tilsimi+8
81259	RES irade tilsimi+9
81300	VIT irade tilsimi+0
81301	VIT irade tilsimi+1
81302	VIT irade tilsimi+2
81303	VIT irade tilsimi+3
81304	VIT irade tilsimi+4
81305	VIT irade tilsimi+5
81306	VIT irade tilsimi+6
81307	VIT irade tilsimi+7
81308	VIT irade tilsimi+8
81309	VIT irade tilsimi+9
81550	INT irade tilsimi+0
81551	INT irade tilsimi+1
81552	INT irade tilsimi+2
81553	INT irade tilsimi+3
81554	INT irade tilsimi+4
81555	INT irade tilsimi+5
81556	INT irade tilsimi+6
81557	INT irade tilsimi+7
81558	INT irade tilsimi+8
81559	INT irade tilsimi+9
81560	Gizemli tilsim+0
81561	Gizemli tilsim+1
81562	Gizemli tilsim+2
81563	Gizemli tilsim+3
81564	Gizemli tilsim+4
81565	Gizemli tilsim+5
81566	Gizemli tilsim+6
81567	Gizemli tilsim+7
81568	Gizemli tilsim+8
81569	Gizemli tilsim+9
83001	Altin Balik Sandigi (K)
83002	Altin Balik Sandigi (O)
83003	Altin Balik Sandigi (B)
83004	Cadilar Bayr. sandigi(e)
83005	Cad. Bayr. spk. sn. (e)
83006	Ürpertici pet sandigi
83007	Ürpertici binek sandigi
83008	Mücevher kutusu
83009	Pet sandigi
83010	Kusak kutusu
83011	Süs sandigi
83012	Nihai pet kitap sandigi
83013	Kesici dis sandigi+
83014	Cor Draconis sandigi
83015	Gaya sandigi
83016	Sirlar sandigi
83017	Yakut sandigi
83018	Yil dönümü sandigi
83019	Bronz Decimus sandigi
83020	Gümüs Decimus sandigi
83021	Altin Decimus sandigi
83022	Çiçek tohumlari
83023	Kasimpati kutusu
83024	Inci çiçegi kutusu
83025	Nergis kutusu
83026	Zambak kutusu
83027	Ayçiçegi kutusu
83028	Cadilar Bayr. sandigi(k)
83029	Cad. Bayr. spk. sn. (k)
83030	Altin Yutnori kupasi
83031	Gümüs Yutnori kupasi
83032	Deniz kizi sandigi
83033	Altin canavar üçlüsü kts
83034	Gümüs canavar üçlüsü kts
83035	Bronz canavar üçlüsü kts
83036	Gümüs canavar karti kts
83037	Altin canavar karti kts
83038	Iksir sandigi
83039	Günlük hediye
83040	VIP canavar üçlüsü kts
83041	Altin kahin sandigi
83042	Gümüs kahin sandigi
83043	Bronz kahin sandigi
83044	Gücün element sandigi
83045	Korumanin element sandg.
83046	Element. güç tasi kutusu
83047	Elem. koruma tasi kutusu
83048	Bonus artirma kutusu
83049	Büyük sans sandigi
83050	At bakim seti
83051	Kusr. Tilsim sandigi
83052	Kusr. Kolye sandigi
83053	Kusr. Küpe sandigi
83054	Kusursuz anahtar
83055	Platin hazine kutusu
83056	Platin hazine anahtari
83057	Namgan hazine kutusu
83058	Namgan hazine anahtari
83059	Yilad hazine kutusu
83060	Yilad hazine anahtari
83061	Dongan hazine kutusu
83062	Dongan hazine anahtari
83063	Seogan hazine kutusu
83064	Seogan hazine anahtari
83065	Tesadüfi hazine kutusu
83066	Tesadüfi hazine anahtari
83067	Kusr. bileklik sandigi
83072	SungMa Istila Sandigi
83073	Yohara canavar karti ku.
83074	Canavar karti plat. kut.
83075	Aci dut sandigi
83076	Altin dut sandigi
83100	Seungryong Vadisi ödülü
83101	Yongbi Çölü ödülü
83102	Kuahlo Dong ödülü
83103	Hwang Tapinagi ödülü
83104	Seytan kulesi ödülü
83105	Sürgün Magarasi ödülü
83106	Seytan Katakombu ödülü
83107	Nemere Gözlemevi ödülü
83108	Kirmizi Ejderha U. ödülü
83109	Efsunlu Orman ödülü
83110	Dongan Ovasi ödülü
83111	Gnoll Magaralr. K1 ödülü
83112	Yilad Geçidi ödülü
83113	Yilan Tapinagi ödülü
83114	Kuzey Rüzgari Z. ödülü
83115	Tesl. sandigi (hafif)
83116	Tesl. sandigi (hafif)
83117	Tesl. sandigi (hafif)
83118	Tesl. sandigi (agir)
83119	Tesl. sandigi (agir)
83120	Tesl. sandigi (agir)
83121	Kesif sandigi
83122	Kesif sandigi
83123	Kesif sandigi
83124	Yikim sandigi
83125	Yikim sandigi
83126	Yikim sandigi
85001	Hakim Kusagi (basit)
85002	Hakim Kusagi (zarif)
85003	Hakim Kusagi (asil)
85004	Hakim Kusagi(kisiye öz.)
85005	Usta Kusagi (basit)
85006	Usta Kusagi (zarif)
85007	Usta Kusagi (asil)
85008	Usta Kusagi (kisiye öz.)
85011	Bey Kusagi (basit)
85012	Bey Kusagi (zarif)
85013	Bey Kusagi (soylu)
85014	Bey Kusagi (kisiye özel)
85015	Kral Kusagi (basit)
85016	Kral Kusagi (zarif)
85017	Kral Kusagi (soylu)
85018	Kral Kusagi (kisiye öze)
85021	Yildönümü kusagi (basit)
85022	Yildönümü kusagi (zarif)
85023	Yil dönümü kusagi (asil)
85024	Yildön. kusagi (kis. ö.)
85025	Hakim Kusagi+ (kis. öz.)
85026	¸íÀåÀÇ ¾×¼¼¼­¸®(¹Ì»ç¿ë)
85027	¸íÀåÀÇ ¾×¼¼¼­¸®(¹Ì»ç¿ë)
85028	Hakim Kusagi+ (kis. öz.)
86001	Zi Bandi (basit)
86002	Zi Bandi (zarif)
86003	Zi Bandi (asil)
86004	Zi Bandi (kisiye özel)
86005	Chou Bandi (basit)
86006	Chou Bandi (zarif)
86007	Chou Bandi (asil)
86008	Chou Bandi (kisiye özel)
86011	Yin Bandi (basit)
86012	Yin Bandi (zarif)
86013	Yin Bandi (asil)
86014	Yin Bandi (kisiye özel)
86015	Mao Bandi (basit)
86016	Mao Bandi (zarif)
86017	Mao Bandi (asil)
86018	Mao Bandi (kisiye özel)
86021	Chen Bandi (basit)
86022	Chen Bandi (zarif)
86023	Chen Bandi (asil)
86024	Chen Bandi (kisiye özel)
86025	Si Bandi (basit)
86026	Si Bandi (zarif)
86027	Si Bandi (asil)
86028	Si Bandi (kisiye özel)
86031	Wu Bandi (basit)
86032	Wu Bandi (zarif)
86033	Wu Bandi (asil)
86034	Wu Bandi (kisiye özel)
86035	Wei Bandi (basit)
86036	Wei Bandi (zarif)
86037	Wei Bandi (asil)
86038	Wei Bandi (kisiye özel)
86041	Shen Bandi (basit)
86042	Shen Bandi (zarif)
86043	Shen Bandi (asil)
86044	Shen Bandi (kisiye özel)
86045	Yu Bandi (basit)
86046	Yu Bandi (zarif)
86047	Yu Bandi (asil)
86048	Yu Bandi (kisiye özel)
86051	Xu Bandi (basit)
86052	Xu Bandi (zarif)
86053	Xu Bandi (asil)
86054	Xu Bandi (kisiye özel)
86055	Hai Bandi (basit)
86056	Hai Bandi (zarif)
86057	Hai Bandi (asil)
86058	Hai Bandi (kisiye özel)
86061	Kalp kusagi (basit)
86062	Kalp kusagi (zarif)
86063	Kalp kusagi (asil)
