VNUM	LOCALE_NAME
74015	Samurajská Pøilbaa (M)
74016	Samurajská Pøilbaa (M)
74017	Váleenický fez (M)
74018	Váleenický keffiyeh (M)
74019	Váleenický turban
74020	Maska dýni (váleeník)
74251	Kooský ohon (hnidý)
74252	Kooský ocas (zelený)
74253	Kooský ohon (modrý)
74254	Kooský ohon (svitlý)
74255	Sto.dlouhé vlasy (eerv.)
74256	Sto.dlouhé vlasy (hnidé)
74257	Sto.dlouhé vlasy (svit.)
74258	Stoed.dlouhé vlasy(fial)
74259	Krátké vlasy (eervené)
74260	Krátké vlasy (modré)
74261	Krátké vlasy (eerné)
74262	Krátké vlasy (blond)
74263	Ninja afro (žena)
74264	Ninja afro (žena)
74265	Klobouk ninjy (Ž)
74266	Klobouk ninjy (Ž)
74267	Šátek pro ninjy (Ž)
74268	Šála pro ninjy (Ž)
74269	Turban pro ninjy (Ž)
74270	Maska dýni (ninja žena)
74501	Sportovní úees (svitlý)
74502	Sportovní úees (hnidý)
74503	Sportovní úees (blond)
74504	Sportovní úees (zelený)
74505	Charismatický úees(bílý)
74506	Charismatický úees(eerv)
74507	Charismatický úees(eern)
74508	Charismatický úees(fial)
74509	Dlouhý cop (bílý)
74510	Dlouhý cop (modrý)
74511	Dlouhý cop (eerný)
74512	Dlouhý cop (hnidý)
74513	Afro pro suru (muž)
74514	Afro pro suru (muž)
74515	Pøilbaa pro Suru (M)
74516	Pøilbaa pro Suru (M)
74517	Fez pro sury (M)
74518	Keffiyeh pro sury (M)
74519	Turban pro sury (M)
74520	Maska dýni (sura muž)
74521	Módní úees (šedivý)
74522	Eelenka
74523	Dlouhé vlasy (blond)
74524	Modní úees (zlatý)
74525	Eelenka (eerná)
74526	Dlouhé vlasy (rubínové)
74527	Cop (eervený)
74528	Vlasy na ramena (modré)
74529	Krátký úees (hnidý)
74530	Cop (eervený)
74531	Vlasy na ramena (eerné)
74532	Krátký úees (šedivý)
74533	Sportovní úees (eerný)
74534	Charismat. úees (blond)
74535	Dlouhý cop (ružový)
74536	Sportovní úees (fialový)
74537	Charismat. úees (blond)
74538	Dlouhý cop (vznešený)
74539	Elegantní úees (fialový)
74540	Sto. dlouhý úees (tmavý)
74541	Starý styl (bílý)
74542	Elegantní úees (eervený)
74543	Sto. dlouhý úees (bílý)
74544	Starý styl (eerný)
74545	Rodové copy+ (eervené)
74546	Rodové copy+ (žluté)
74547	Rodové copy+ (modré)
74548	Rodové copy+ (fialové)
74549	Rodové copy+ (zelené)
74550	Koruna z vl. bobu+ (zl.)
74551	Koruna z vl. bobu+ (en.)
74552	Koruna z vl. bobu+ (ee.)
74553	Koruna z vl. bobu+ (mo.)
74554	Koruna z vl. bobu+ (bí.)
74555	Vleí koruna+ (zlatá)
74556	Vleí koruna+ (eerná)
74557	Vleí koruna+ (eervená)
74558	Vleí koruna+ (modrá)
74559	Vleí koruna+ (zelená)
74751	Vznešený úees (hnidý)
74752	Vznešený úees (eerný)
74753	Vznešený úees (modrý)
74754	Vznešený úees (svitlý)
74755	Polodlouhé vlasy (hnidé)
74756	Polodlouhé vlasy (eerné)
74757	Polodlouhé vlasy (blond)
74758	Polodlouhé vlasy (fial.)
74759	Klasický úees (hnidý)
74760	Klasický úees (svitlý)
74761	Klasický úees (fialový)
74762	Klasický úees (eervený)
74763	Šamanské afro (Ž)
74764	Šamanské afro (Ž)
74765	Klobouk pro šamany (Ž)
74766	Klobouk pro šamany (Ž)
74767	Šátek pro šamany (Ž)
74768	Šála pro šamany (Ž)
74769	Turban pro šamany (Ž)
74770	Maska dýni (šaman žena)
75001	Módní úees (eervený)
75002	Módní úees (svitlý)
75003	Módní úees (modrý)
75004	Módní úees (hnidý)
75005	Eelenka (hnidé vlasy)
75006	Eelenka (blond)
75007	Eelenka (modrá)
75008	Eelenka (zelená)
75009	Dlouhé vlasy (eerné)
75010	Dlouhé vlasy (eervené)
75011	Dlouhé vlasy (hnidé)
75012	Dlouhé vlasy (zelené)
75013	Váleenické afro (žena)
75014	Váleenické afro (žena)
75015	Váleenický klobouk (Ž)
75016	Váleenický klobouk (Ž)
75017	Váleenický šátek (Ž)
75018	Váleenická šála (Ž)
75019	Váleenický turban (Ž)
75020	Maska dýni (váleenice)
75201	Kooský ohon (hnidý)
75202	Kooský ohon (zelený)
75203	Kooský ohon (modrý)
75204	Kooský ohon (svitlý)
75205	Sto.dlouhé vlasy (eerv.)
75206	Sto.dlouhé vlasy (hnidé)
75207	Sto.dlouhé vlasy (svit.)
75208	Stoed.dlouhé vlasy(fial)
75209	Krátké vlasy (eervené)
75210	Krátké vlasy (modré)
75211	Krátké vlasy (eerné)
75212	Krátké vlasy (svitlé)
75213	Ninja afro (muž)
75214	Ninja afro (muž)
75215	Pøilbaa pro Ninju (M)
75216	Pøilbaa pro Ninju (M)
75217	Fez pro ninjy (M)
75218	Keffiyeh pro ninjy (M)
75219	Turban pro ninjy (M)
75220	Maska dýni (ninja muž)
75401	Sportovní úees (svitlý)
75402	Sportovní úees (hnidý)
75403	Sportovní úees (blond)
75404	Sportovní úees (zelený)
75405	Charismatický úees(bílý)
75406	Charismatický úees(eerv)
75407	Charismatický úees(eern)
75408	Charismatický úees(fial)
75409	Dlouhý cop (bílý)
75410	Dlouhý cop (modrý)
75411	Dlouhý cop (eerný)
75412	Dlouhý cop (hnidý)
75413	Afro pro suru (žena)
75414	Afro pro suru (žena)
75415	Klobouk pro sury (Ž)
75416	Klobouk pro sury (Ž)
75417	Šátek pro sury (Ž)
75418	Šála pro sury (Ž)
75419	Turban pro sury (Ž)
75420	Maska dýni (sura žena)
75601	Vznešený úees (hnidý)
75602	Vznešený úees (eerný)
75603	Vznešený úees (modrý)
75604	Vznešený úees (svitlý)
75605	Polodlouhé vlasy (hnidé)
75606	Polodlouhé vlasy (eerné)
75607	Polodlouhé vlasy (blond)
75608	Polodlouhé vlasy (fial.)
75609	Klasický úees (hnidý)
75610	Klasický úees (svitlý)
75611	Klasický úees (fialový)
75612	Klasický úees (eervený)
75613	Šamanské afro (M)
75614	Šamanské afro (M)
75615	Šamanská Pøilbaa (M)
75616	Šamanská Pøilbaa (M)
75617	Fez pro šamany (M)
75618	Keffiyeh pro šamany (M)
75619	Turban pro šamany (M)
75620	Maska dýni (šaman muž)
75621	Rodové copy (eervené)
75622	Rodové copy (žluté)
75623	Rodové copy (modré)
75624	Rodové copy (fialové)
75625	Koruna z vl. bobu (zl.)
75626	Koruna z vl. bobu (en.)
75627	Koruna z vl. bobu (ee.)
75628	Koruna z vl. bobu (mo.)
75629	Vleí koruna (zlatá)
75630	Vleí koruna (eerná)
75631	Vleí koruna (eervená)
75632	Vleí koruna (modrá)
76000	Broskvové víno
76001	Reset vlastností tila
76002	Vysušená hlava
76003	Lektvar spichu
76004	Elixír Misíce (M)
76005	Elixír Misíce (S)
76006	Kompas kamene Metin
76007	Pláš? stateenosti
76008	Medaile draka
76009	Pergamen draka
76010	Krvavý kámen
76011	Kniha náeelníka
76012	Elixír rychlosti
76013	Zesílit poedmit
76014	Zaearovat poedmit
76015	Mramor požehnání
76016	Požehnaný pergamen
76017	Lektvar útoku +15
76018	Lektvar útoku +20
76019	Propustka
76020	Výzkumníkuv elixír
76021	Elixír Slunce (M)
76022	Elixír Slunce (S)
76023	Zelené kouzlo
76024	Zelená síla
76025	Vitrné boty
76026	Pergamen exorcismu
76028	Poírueka kamenu
76029	Zelená draeí fazole
76030	Silné lízátko
76031	Proteinová tyeinka
76033	Broskvové víno+
76034	Soustoediné etení
76035	Život draeího boha
76036	Útok draeího boha
76037	Zlodijské rukavice
76038	Medaile štistí
76039	Draeí truhla
76040	Cor Draconis (normální)
76041	Azurový lektvar
76042	Teleportaení prsten
76044	Truhla knihy zvíoete
76045	Pergamen jména mazlíka
76047	Silné lízátko (3D)
76051	Prsten tajemství (7d)
76052	Vitrné boty (7d)
76053	Toetí ruka (3d)
76054	Maska emocí (7d)
76055	Extra stránka výbavy (n)
76068	Invazní vstup
79100	Cert. království (J->S)
79101	Cert. království (J->C)
79102	Cert. království (C->J)
79103	Cert. království (C->S)
79104	Cert. království (S->J)
79105	Cert. království (S->C)
79501	Lueištníkuv toulec
79502	Lueištníkuv toulec
79503	Lueištníkuv toulec
79504	Lueištníkuv toulec
79505	Karta Okey sady
79506	Sada Okey karet
79507	Boezová vitev
79508	Deska Yutnori
79509	Pergamen zapomniní
79512	Tarotová karta
79513	Tarotová sada
79514	Vištecká mince
79602	Kompas strážce
79603	Královská karta
79604	Královská kolekce
79605	Železná peee?
80001	Váeek s penizi
80002	Prázdný list
80003	Prut stoíbra(50.000Yang)
80004	Prut stoíbra(100000Yang)
80005	Prut zlata (500.000Yang)
80006	Prut zlata (1 mil. Yang)
80007	Prut zlata (2 mil. Yang)
80008	Hrouda zlata
80014	DM kupón (100)
80015	DM kupón (500)
80016	DM kupón (1000)
80017	DM kupón (50)
80019	Jemné plátno
80021	Ymir CashPack
80022	Poukaz na DM (50)
80023	Poukaz na DM (100)
80024	Poukaz na DM (500)
80025	Poukaz na DM (1000)
81000	SIL Talisman vule+0
81001	SIL Talisman vule+1
81002	SIL Talisman vule+2
81003	SIL Talisman vule+3
81004	SIL Talisman vule+4
81005	SIL Talisman vule+5
81006	SIL Talisman vule+6
81007	SIL Talisman vule+7
81008	SIL Talisman vule+8
81009	SIL Talisman vule+9
81250	ODO Talisman vule+0
81251	ODO Talisman vule+1
81252	ODO Talisman vule+2
81253	ODO Talisman vule+3
81254	ODO Talisman vule+4
81255	ODO Talisman vule+5
81256	ODO Talisman vule+6
81257	ODO Talisman vule+7
81258	ODO Talisman vule+8
81259	ODO Talisman vule+9
81300	VIT Talisman vule+0
81301	VIT Talisman vule+1
81302	VIT Talisman vule+2
81303	VIT Talisman vule+3
81304	VIT Talisman vule+4
81305	VIT Talisman vule+5
81306	VIT Talisman vule+6
81307	VIT Talisman vule+7
81308	VIT Talisman vule+8
81309	VIT Talisman vule+9
81550	INT Talisman vule+0
81551	INT Talisman vule+1
81552	INT Talisman vule+2
81553	INT Talisman vule+3
81554	INT Talisman vule+4
81555	INT Talisman vule+5
81556	INT Talisman vule+6
81557	INT Talisman vule+7
81558	INT Talisman vule+8
81559	INT Talisman vule+9
81560	Tajemný talisman+0
81561	Tajemný talisman+1
81562	Tajemný talisman+2
81563	Tajemný talisman+3
81564	Tajemný talisman+4
81565	Tajemný talisman+5
81566	Tajemný talisman+6
81567	Tajemný talisman+7
81568	Tajemný talisman+8
81569	Tajemný talisman+9
83001	Truhla zlaté rybky (M)
83002	Truhla zlaté rybky (S)
83003	Truhla zlaté rybky (V)
83004	Halloweenská truhla (m)
83005	Truhla Hallow. klob. (m)
83006	Truhla Straš. mazlíka
83007	Truhla Straš. jez. zvío.
83008	Šperkovnice
83009	Truhla mazlíka
83010	Truhla šerpy
83011	Zdobená truhla
83012	Max. truh. Knihy zvíoete
83013	Truhla Zubaté zbrani+
83014	Truhla Cor Draconis
83015	Truhla Gaya
83016	Truhla Tajemství
83017	Rubínová truhla
83018	Výroení truhla
83019	Decimova bronzová truhla
83020	Decimova stoíbrná truhla
83021	Decimova zlatá truhla
83022	Semena kvitin
83023	Krabice chryzantém
83024	Krabice konvalinek
83025	Krabice narcisu
83026	Krabice lilií
83027	Krabice sluneenic
83028	Halloweenská truhla (ž)
83029	Truhla Hallow. klob. (ž)
83030	Zlatá cena Yutnori
83031	Stoíbrná cena Yutnori
83032	Truhla Kelpie
83033	Zlatá truhla Tria poíšer
83034	Stoí. truhla Tria poíšer
83035	Bron. truhla Tria poíšer
83036	St. truhla Karty poíšery
83037	Zl. truhla Karty poíšery
83038	Truhla lektvaru
83039	Denní dárek
83040	VIP truhla Tria poíšer
83041	Zlatá vištecká truhla
83042	Stoíbrná vištecká truhla
83043	Bronzová vištecká truhla
83044	Truhla elementární síly
83045	Truhla elem. obrany
83046	Truhla Kamene elem. síly
83047	Truhla Kamene elem. obr.
83048	Truhla rozšíoení bonusu
83049	Velká Š?astná truhla
83050	Sada péee o koni
83051	Perf. truhla talismanu
83052	Perf. truhla náhrdelníku
83053	Perf. truhla náušnic
83054	Perfektní klíe
83055	Platinová pokladnice
83056	Platinový klíe
83057	Nam Gwang pokladnice
83058	Klie Nam Gwang
83059	Yilad pokladnice
83060	Klíe Yilad
83061	Dong Gwang pokladnice
83062	Klie Dong Gwang
83063	Seo Gwang pokladnice
83064	Klíe Seo Gwang
83065	Náhodná pokladnice
83066	Náhodný klíe pokladnice
83067	Perf. truhla náramku
83072	Truhla Invaze Sung Ma
83073	Tr. Karty poíšery Yohary
83074	Plat. tr. K. poí. Yohary
83100	Truhla odminy Seungryong
83101	Truhla odminy Yongbi
83102	Truh. odminy Kuahlo Dong
83103	Truhla odminy Hwang
83104	Truh. odminy Viže démonu
83105	Truhla odminy Exile
83106	Truhla odminy Katakomby
83107	Tru. odminy Strážní viže
83108	Tru. od. Eerveného draka
83109	Truh. od. Zakletého lesa
83110	Truhla odminy Dong Gwang
83111	Truhla odminy L1 Gnollu
83112	Truhla odminy Yilad
83113	Truh. od. Hadího chrámu
83114	Truhla odminy Northwind
83115	Truhla Conquest (snadná)
83116	Truhla Conquest (snadná)
83117	Truhla Conquest (snadná)
83118	Truhla Conquest (tižká)
83119	Truhla Conquest (tižká)
83120	Truhla Conquest (tižká)
83121	Truhla Reconnaissance
83122	Truhla Reconnaissance
83123	Truhla Reconnaissance
83124	Truhla Destruction
83125	Truhla Destruction
83126	Truhla Destruction
85001	Šerpa lorda (obyeejná)
85002	Šerpa lorda (jemná)
85003	Šerpa lorda (noblesní)
85004	Šerpa lorda (uživ.)
85005	Šerpa mistra (obyeejná)
85006	Šerpa mistra (jemná)
85007	Šerpa mistra (noblesní)
85008	Šerpa mistra (uživ.)
85011	Šerpa vládce (obyeejná)
85012	Šerpa vládce (jemná)
85013	Šerpa vládce (noblesní)
85014	Šerpa vládce (uživ.)
85015	Královská šerpa (obye.)
85016	Královská šerpa (jemná)
85017	Královská šerpa (nobl.)
85018	Královská šerpa (uživ.)
85021	Výroení šerpa (obyeejná)
85022	Výroení šerpa (jemná)
85023	Výroení šerpa (noblesní)
85024	Výroení šerpa (uživ.)
85025	Šerpa lorda+ (uživ.)
85026	¸íAaAÇ 3×111­¸®(1I»ç?ë)
85027	¸íAaAÇ 3×111­¸®(1I»ç?ë)
85028	Šerpa lorda+ (uživ.)
86001	Šerpa Zi (obyeejná)
86002	Šerpa Zi (jemná)
86003	Šerpa Zi (noblesní)
86004	Šerpa Zi (uživ.)
86005	Šerpa Chou (obyeejná)
86006	Šerpa Chou (jemná)
86007	Šerpa Chou (noblesní)
86008	Šerpa Chou (uživ.)
86011	Šerpa Yin (obyeejná)
86012	Šerpa Yin (jemná)
86013	Šerpa Yin (noblesní)
86014	Šerpa Yin (uživ.)
86015	Šerpa Mao (obyeejná)
86016	Šerpa Mao (jemná)
86017	Šerpa Mao (noblesní)
86018	Šerpa Mao (uživ.)
86021	Šerpa Chen (obyeejná)
86022	Šerpa Chen (jemná)
86023	Šerpa Chen (noblesní)
86024	Šerpa Chen (uživ.)
86025	Šerpa Si (obyeejná)
86026	Šerpa Si (jemná)
86027	Šerpa Si (noblesní)
86028	Šerpa Si (uživ.)
86031	Šerpa Wu (obyeejná)
86032	Šerpa Wu (jemná)
86033	Šerpa Wu (noblesní)
86034	Šerpa Wu (uživ.)
86035	Šerpa Wei (obyeejná)
86036	Šerpa Wei (jemná)
86037	Šerpa Wei (noblesní)
86038	Šerpa Wei (uživ.)
86041	Šerpa Shen (obyeejná)
86042	Šerpa Shen (jemná)
86043	Šerpa Shen (noblesní)
86044	Šerpa Shen (uživ.)
86045	Šerpa You (obyeejná)
86046	Šerpa You (jemná)
86047	Šerpa You (noblesní)
86048	Šerpa You (uživ.)
86051	Šerpa Xu (obyeejná)
86052	Šerpa Xu (jemná)
86053	Šerpa Xu (noblesní)
86054	Šerpa Xu (uživ.)
86055	Šerpa Hai (obyeejná)
86056	Šerpa Hai (jemná)
86057	Šerpa Hai (noblesní)
86058	Šerpa Hai (uživ.)
86061	Srdcová šerpa (obyeejná)
86062	Srdcová šerpa (jemná)
86063	Srdcová šerpa (noblesní)
86064	Srdcová šerpa (uživ.)
90000	Certifikát zrušení
90001	Prázdná láhev na vodu
90002	Láhev na vodu
90003	Koiš?ál
90004	Drahokam
90005	Aqua kámen
90006	Kámen ducha
90007	Minerál
90010	Základový kámen
90011	Kmen
90012	Poekližka
90013	NoNAme
90014	Drahocenná kooist
90015	Základový kámen+
90016	Kmen+
90017	Poekližka+
91000	Mee Zvirokruhu+0
91001	Mee Zvirokruhu+0
91002	Mee Zvirokruhu+0
91003	Mee Zvirokruhu+0
91004	Mee Zvirokruhu+0
91005	Mee Zvirokruhu+0
91006	Mee Zvirokruhu+0
91007	Mee Zvirokruhu+0
91008	Mee Zvirokruhu+0
91009	Mee Zvirokruhu+0
91010	Brniní Zvirokruhu+0
91011	Brniní Zvirokruhu+0
91012	Brniní Zvirokruhu+0
91013	Brniní Zvirokruhu+0
91014	Brniní Zvirokruhu+0
91015	Brniní Zvirokruhu+0
91016	Brniní Zvirokruhu+0
91017	Brniní Zvirokruhu+0
91018	Brniní Zvirokruhu+0
91019	Brniní Zvirokruhu+0
91020	Boty krále rybáou+0
91021	Boty krále rybáou+0
91022	Boty krále rybáou+0
91023	Boty krále rybáou+0
91024	Boty krále rybáou+0
91025	Boty krále rybáou+0
91026	Boty krále rybáou+0
91027	Boty krále rybáou+0
91028	Boty krále rybáou+0
91029	Boty krále rybáou+0
91030	Štít toech císaou+0
91031	Štít toech císaou+0
91032	Štít toech císaou+0
91033	Štít toech císaou+0
91034	Štít toech císaou+0
91035	Štít toech císaou+0
91036	Štít toech císaou+0
91037	Štít toech císaou+0
91038	Štít toech císaou+0
91039	Štít toech císaou+0
91040	Luk Zvirokruhu+0
91041	Luk Zvirokruhu+0
91042	Šíp
91043	Mee zvirokruhu (truhla)
91044	Brn. zvirokruhu (truhla)
91045	Boty kr. rybáou (truhla)
91046	Štít toech cís. (truhla)
91047	Stoíbrný šíp
91050	Purpurový lektvar (M)
91051	Purpurový lektvar (S)
91052	Purpurový lektvar (V)
91053	Zelený lektvar (M)
91054	Grilovaný okoun
91055	Obvaz
91056	Kerberos (použitelné 1x)
91057	Manny (použitelné 1x)
91058	Rubínový drak (použ. 1x)
91059	Nekoneená vytrvalost
100000	Elixír easu (M)
100001	Elixír easu (S)
100002	Elixír easu (V)
100100	Draeí klešti
100101	Draeí klešti+
100200	Klešti easu
100300	Zelená draeí fazole
100400	Modrá draeí fazole
100500	Ružová draeí fazole
100700	Draeí plamen (B)
100701	Draeí plamen
110000	Surový draeí diamant
110100	Surový draeí diamant
110200	Surový draeí diamant
110300	Surový draeí diamant
110400	Surový draeí diamant
111000	Broušený draeí diamant
111100	Broušený draeí diamant
111200	Broušený draeí diamant
111300	Broušený draeí diamant
111400	Broušený draeí diamant
112000	Vzácný draeí diamant
112100	Vzácný draeí diamant
112200	Vzácný draeí diamant
112300	Vzácný draeí diamant
112400	Vzácný draeí diamant
113000	Staroviký draeí diamant
113100	Staroviký draeí diamant
113200	Staroviký draeí diamant
113300	Staroviký draeí diamant
113400	Staroviký draeí diamant
114000	Legendární draeí diamant
114100	Legendární draeí diamant
114200	Legendární draeí diamant
114300	Legendární draeí diamant
114400	Legendární draeí diamant
115000	Mýtický Draeí diamant
115100	Mýtický Draeí diamant
115200	Mýtický Draeí diamant
115300	Mýtický Draeí diamant
115400	Mýtický Draeí diamant
120000	Surový draeí rubín
120100	Surový draeí rubín
120200	Surový draeí rubín
120300	Surový draeí rubín
120400	Surový draeí rubín
121000	Broušený draeí rubín
121100	Broušený draeí rubín
121200	Broušený draeí rubín
121300	Broušený draeí rubín
121400	Broušený draeí rubín
122000	Vzácný draeí rubín
122100	Vzácný draeí rubín
122200	Vzácný draeí rubín
122300	Vzácný draeí rubín
122400	Vzácný draeí rubín
123000	Staroviký draeí rubín
123100	Surový draeí rubín
123200	Staroviký draeí rubín
123300	Staroviký draeí rubín
123400	Staroviký draeí rubín
124000	Legendární draeí rubín
124100	Legendární draeí rubín
124200	Legendární draeí rubín
124300	Legendární draeí rubín
124400	Legendární draeí rubín
125000	Mýtický Draeí rubín
125100	Mýtický Draeí rubín
125200	Mýtický Draeí rubín
125300	Mýtický Draeí rubín
125400	Mýtický Draeí rubín
130000	Surový draeí nefrit
130100	Surový draeí nefrit
130200	Surový draeí nefrit
130300	Surový draeí nefrit
130400	Surový draeí nefrit
131000	Broušený draeí nefrit
131100	Broušený draeí nefrit
131200	Broušený draeí nefrit
131300	Broušený draeí nefrit
131400	Broušený draeí nefrit
132000	Vzácný draeí nefrit
132100	Vzácný draeí nefrit
132200	Vzácný draeí nefrit
132300	Vzácný draeí nefrit
132400	Vzácný draeí nefrit
133000	Staroviký draeí nefrit
133100	Staroviký draeí nefrit
133200	Staroviký draeí nefrit
133300	Staroviký draeí nefrit
133400	Staroviký draeí rubín
134000	Legendární draeí nefrit
134100	Legendární draeí nefrit
134200	Legendární draeí nefrit
134300	Legendární draeí nefrit
134400	Legendární draeí nefrit
135000	Mýtický Draeí nefrit
135100	Mýtický Draeí nefrit
135200	Mýtický Draeí nefrit
135300	Mýtický Draeí nefrit
135400	Mýtický Draeí nefrit
140000	Surový draeí safír
140100	Surový draeí safír
140200	Surový draeí safír
140300	Surový draeí safír
140400	Surový draeí safír
141000	Broušený draeí safír
141100	Broušený draeí safír
141200	Broušený draeí safír
141300	Broušený draeí safír
141400	Broušený draeí safír
142000	Vzácný draeí safír
142100	Vzácný draeí safír
142200	Vzácný draeí safír
142300	Vzácný draeí safír
142400	Vzácný draeí safír
143000	Staroviký draeí safír
143100	Staroviký draeí safír
143200	Staroviký draeí safír
143300	Staroviký draeí safír
143400	Staroviký draeí safír
144000	Legendární draeí safír
144100	Legendární draeí safír
144200	Legendární draeí safír
144300	Legendární draeí safír
144400	Legendární draeí safír
145000	Mýtický Draeí safír
145100	Mýtický Draeí safír
145200	Mýtický Draeí safír
145300	Mýtický Draeí safír
145400	Mýtický Draeí safír
150000	Surový draeí granát
150100	Surový draeí granát
150200	Surový draeí granát
150300	Surový draeí granát
150400	Surový draeí granát
151000	Surový draeí granát
151100	Broušený draeí granát
151200	Broušený draeí granát
151300	Broušený draeí granát
151400	Broušený draeí granát
152000	Vzácný draeí granát
152100	Vzácný draeí granát
152200	Vzácný draeí granát
152300	Vzácný draeí granát
152400	Vzácný draeí granát
153000	Staroviký draeí granát
153100	Staroviký draeí granát
153200	Staroviký draeí granát
153300	Staroviký draeí granát
153400	Staroviký draeí granát
154000	Legendární draeí granát
154100	Legendární draeí granát
154200	Legendární draeí granát
154300	Legendární draeí granát
154400	Legendární draeí granát
155000	Mýtický Draeí granát
155100	Mýtický Draeí granát
155200	Mýtický Draeí granát
155300	Mýtický Draeí granát
155400	Mýtický Draeí granát
160000	Surový draeí onyx
160100	Surový draeí onyx
160200	Surový draeí onyx
160300	Surový draeí onyx
160400	Surový draeí onyx
161000	Broušený draeí onyx
161100	Broušený draeí onyx
161200	Broušený draeí onyx
161300	Broušený draeí onyx
161400	Broušený draeí onyx
162000	Vzácný draeí onyx
162100	Vzácný draeí onyx
162200	Vzácný draeí onyx
162300	Vzácný draeí onyx
162400	Vzácný draeí onyx
163000	Staroviký draeí onyx
163100	Staroviký draeí onyx
163200	Staroviký draeí onyx
163300	Staroviký draeí onyx
163400	Staroviký draeí onyx
164000	Legendární draeí onyx
164100	Legendární draeí onyx
164200	Legendární draeí onyx
164300	Legendární draeí onyx
164400	Legendární draeí onyx
165000	Mýtický Draeí onyx
165100	Mýtický Draeí onyx
165200	Mýtický Draeí onyx
165300	Mýtický Draeí onyx
165400	Mýtický Draeí onyx
50577	Legendární kámen duše
510	Kyanitová eepel+0
511	Kyanitová eepel+1
512	Kyanitová eepel+2
513	Kyanitová eepel+3
514	Kyanitová eepel+4
515	Kyanitová eepel+5
516	Kyanitová eepel+6
517	Kyanitová eepel+7
518	Kyanitová eepel+8
519	Kyanitová eepel+9
12920	Kyanitová poilba+0
12921	Kyanitová poilba+1
12922	Kyanitová poilba+2
12923	Kyanitová poilba+3
12924	Kyanitová poilba+4
12925	Kyanitová poilba+5
12926	Kyanitová poilba+6
12927	Kyanitová poilba+7
12928	Kyanitová poilba+8
12929	Kyanitová poilba+9
12930	Kyanitová kapuce+0
12931	Kyanitová kapuce+1
12932	Kyanitová kapuce+2
12933	Kyanitová kapuce+3
12934	Kyanitová kapuce+4
12935	Kyanitová kapuce+5
12936	Kyanitová kapuce+6
12937	Kyanitová kapuce+7
12938	Kyanitová kapuce+8
12939	Kyanitová kapuce+9
12940	Kyanitová pancéoová poilba+0
12941	Kyanitová pancéoová poilba+1
12942	Kyanitová pancéoová poilba+2
12943	Kyanitová pancéoová poilba+3
12944	Kyanitová pancéoová poilba+4
12945	Kyanitová pancéoová poilba+5
12946	Kyanitová pancéoová poilba+6
12947	Kyanitová pancéoová poilba+7
12948	Kyanitová pancéoová poilba+8
12949	Kyanitová pancéoová poilba+9
12950	Kyanitový klobouk+0
12951	Kyanitový klobouk+1
12952	Kyanitový klobouk+2
12953	Kyanitový klobouk+3
12954	Kyanitový klobouk+4
12955	Kyanitový klobouk+5
12956	Kyanitový klobouk+6
12957	Kyanitový klobouk+7
12958	Kyanitový klobouk+8
12959	Kyanitový klobouk+9
13220	Kyanitový štít+0
13221	Kyanitový štít+1
13222	Kyanitový štít+2
13223	Kyanitový štít+3
13224	Kyanitový štít+4
13225	Kyanitový štít+5
13226	Kyanitový štít+6
13227	Kyanitový štít+7
13228	Kyanitový štít+8
13229	Kyanitový štít+9
14600	Kyanitový náramek+0
14601	Kyanitový náramek+1
14602	Kyanitový náramek+2
14603	Kyanitový náramek+3
14604	Kyanitový náramek+4
14605	Kyanitový náramek+5
14606	Kyanitový náramek+6
14607	Kyanitový náramek+7
14608	Kyanitový náramek+8
14609	Kyanitový náramek+9
15470	Kyanitové boty+0
15471	Kyanitové boty+1
15472	Kyanitové boty+2
15473	Kyanitové boty+3
15474	Kyanitové boty+4
15475	Kyanitové boty+5
15476	Kyanitové boty+6
15477	Kyanitové boty+7
15478	Kyanitové boty+8
15479	Kyanitové boty+9
16600	Kyanitový náhrdelník+0
16601	Kyanitový náhrdelník+1
16602	Kyanitový náhrdelník+2
16603	Kyanitový náhrdelník+3
16604	Kyanitový náhrdelník+4
16605	Kyanitový náhrdelník+5
16606	Kyanitový náhrdelník+6
16607	Kyanitový náhrdelník+7
16608	Kyanitový náhrdelník+8
16609	Kyanitový náhrdelník+9
17590	Kyanitové náušnice+0
17591	Kyanitové náušnice+1
17592	Kyanitové náušnice+2
17593	Kyanitové náušnice+3
17594	Kyanitové náušnice+4
17595	Kyanitové náušnice+5
17596	Kyanitové náušnice+6
17597	Kyanitové náušnice+7
17598	Kyanitové náušnice+8
17599	Kyanitové náušnice+9
12880	Poilba Zodiac+0
12881	Poilba Zodiac+1
12882	Poilba Zodiac+2
12883	Poilba Zodiac+3
12884	Poilba Zodiac+4
12885	Poilba Zodiac+5
12886	Poilba Zodiac+6
12887	Poilba Zodiac+7
12888	Poilba Zodiac+8
12889	Poilba Zodiac+9
12890	Klobouk Zodiac+0
12891	Klobouk Zodiac+1
12892	Klobouk Zodiac+2
12893	Klobouk Zodiac+3
12894	Klobouk Zodiac+4
12895	Klobouk Zodiac+5
12896	Klobouk Zodiac+6
12897	Klobouk Zodiac+7
12898	Klobouk Zodiac+8
12899	Klobouk Zodiac+9
12900	Pancéoová poilba Zodiac+0
12901	Pancéoová poilba Zodiac+1
12902	Pancéoová poilba Zodiac+2
12903	Pancéoová poilba Zodiac+3
12904	Pancéoová poilba Zodiac+4
