VNUM	LOCALE_NAME
51641	Cufar Dragon+ (MultiCol)
51642	Cufar Dragon (MultiCol)
51643	Cufar Dragon Nobil
51644	Cufar Dragon Nobil+
51645	Cuf Drag Nobil+ (MultiC)
51646	Cuf Drag Nobil (MultiC)
52001	Mistre? Salbatic Mic
52002	Mistre? Salbatic Mic
52003	Mistre? Salbatic Mic
52004	Mistre? Salbatic Mic
52005	Mistre? Salbatic Mic
52006	Mistre?
52007	Mistre?
52008	Mistre?
52009	Mistre?
52010	Mistre?
52011	Mistre? Salbatic Curajos
52012	Mistre? Salbatic Curajos
52013	Mistre? Salbatic Curajos
52014	Mistre? Salbatic Curajos
52015	Mistre? Salbatic Curajos
52016	Lup Mic
52017	Lup Mic
52018	Lup Mic
52019	Lup Mic
52020	Lup Mic
52021	Lup Salbatic
52022	Lup Salbatic
52023	Lup Salbatic
52024	Lup Salbatic
52025	Lup Salbatic
52026	Lup Curajos
52027	Lup Curajos
52028	Lup Curajos
52029	Lup Curajos
52030	Lup Curajos
52031	Leu Mic
52032	Leu Mic
52033	Leu Mic
52034	Leu Mic
52035	Leu Mic
52036	Leu Salbatic
52037	Leu Salbatic
52038	Leu Salbatic
52039	Leu Salbatic
52040	Leu Salbatic
52041	Leu Curajos
52042	Leu Curajos
52043	Leu Curajos
52044	Leu Curajos
52045	Leu Curajos
52046	Tigru Mic
52047	Tigru Mic
52048	Tigru Mic
52049	Tigru Mic
52050	Tigru Mic
52051	Tigru Salbatic
52052	Tigru Salbatic
52053	Tigru Salbatic
52054	Tigru Salbatic
52055	Tigru Salbatic
52056	Tigru Curajos
52057	Tigru Curajos
52058	Tigru Curajos
52059	Tigru Curajos
52060	Tigru Curajos
52061	Pui de Ren
52062	Pui de Ren
52063	Pui de Ren
52064	Pui de Ren
52065	Pui de Ren
52066	Ren Salbatic
52067	Ren Salbatic
52068	Ren Salbatic
52069	Ren Salbatic
52070	Ren Salbatic
52071	Ren Curajos
52072	Ren Curajos
52073	Ren Curajos
52074	Ren Curajos
52075	Ren Curajos
52076	Pui de Ren
52077	Pui de Ren
52078	Pui de Ren
52079	Pui de Ren
52080	Pui de Ren
52081	Ren Salbatic
52082	Ren Salbatic
52083	Ren Salbatic
52084	Ren Salbatic
52085	Ren Salbatic
52086	Ren Curajos
52087	Ren Curajos
52088	Ren Curajos
52089	Ren Curajos
52090	Ren Curajos
52091	Dragor Tânar
52092	Dragor Tânar
52093	Dragor Tânar
52094	Dragor Tânar
52095	Dragor Tânar
52096	Dragor Salbatic
52097	Dragor Salbatic
52098	Dragor Salbatic
52099	Dragor Salbatic
52100	Dragor Salbatic
52101	Dragor Curajos
52102	Dragor Curajos
52103	Dragor Curajos
52104	Dragor Curajos
52105	Dragor Curajos
52106	Moa Tânar
52107	Moa Tânar
52108	Moa Tânar
52109	Moa Tânar
52110	Moa Tânar
52111	Moa Salbatic
52112	Moa Salbatic
52113	Moa Salbatic
52114	Moa Salbatic
52115	Moa Salbatic
52116	Moa Curajos
52117	Moa Curajos
52118	Moa Curajos
52119	Moa Curajos
52120	Moa Curajos
52701	Autoriza?ie pt Leu
52702	Autoriza?ie pt Tigru
52703	Autoriza?ie pt Mistre?
52704	Autoriza?ie pt Lup
52705	Autoriza?ie pt Ren (m)
52706	Autoriza?ie pt Ren (f)
52707	Certificat Dragor
52708	Certificat Moa
53001	Phoenix de Foc
53002	Ren Tânar
53003	Phoenix de Ghea?a
53005	Baby Azrael
53006	Baby Azrael (aur)
53007	Bambi
53008	Knuud
53009	Bao Bao
53010	Leonidas
53011	Khan
53012	Porcuoor
53013	Rufus
53014	Mini Executor DoloEvantai
53015	Mini Executor DoloEvantai(a)
53016	Boney
53017	Phoenix de Jad
53018	Leonidas Alb
53019	Arctis Khan
53020	Porkie Polar
53021	Rufus de Ghea?a
53022	Sheldon
53023	Cooper
53024	Pantera Pui (7 zile)
53025	Leopard Pui (7 zile)
53026	Pepita
53218	Pantera Pui
53219	Pantera Pui (120 zile)
53220	Leopard Pui
53221	Leopard Pui (120 zile)
53222	Cap de Dovleac
53223	Coada de Matura
53224	Fulg de Nea
53225	Clopo?el de Nea
53226	Amoras
53227	Inima Iute
53228	Semiluna
53229	Semiluna
53230	Eweriel
53231	Ramblue
53232	Micul Huashin
53233	Bruce (Prada)
53234	Wayne (Prada)
53235	Robin (Prada)
53236	Valentino+
53237	Valentinia+
53238	Valentino
53239	Valentinia
53240	Lanterna Moon (Albastra)
53241	Lanterna Moon (Orange)
53242	Bonsai (Prada)
53243	Bonsai
53244	Ms Jiangshi+
53245	Mr Jiangshi+
53246	Junior Jiangshi
53247	Elf Roou
53248	Elf Verde
53249	Elf Asistent
53250	Donnie
53251	Frank
53253	Shiver
53254	Snivel
53255	Cruella
53256	Mini Bonsai
53257	Minidall
53258	Lanterna Colorata
53259	Lanterna Verde
53260	Sir Oswald
53261	Sir Cobblepot
53262	Sir Chesterfield
53263	Gryph
53264	Nogai
53265	AstraClopot
53266	Helexna
53267	Chaotika
53268	Gary Lycaner
53269	Lycaninho
53270	Micul Catenaccio
53271	Paun Albastru Regal
53272	Paun Roz
53273	Paun Indigo
53274	Aluna Harry
53275	Nuca Willy
53276	Rotofeiul Crack
53277	Humpitzer
53278	Caboomel
53279	Camelry
53280	Gândac de Ghea?a+
53281	Gândac de Ghea?a
53282	Felina Ochi de Foc
53283	Felina Ochi de Ghea?a
53284	Felina Trei Ochi
53285	Gnom Tomte+ (Roou)
53286	Gnom Tomte+ (Verde)
53287	Gnom Tomte
53288	Micul Huashin Roou
53289	Micul Huashin Alb
53290	Element Foc Mic
53291	Element Ghea?a Mic
53292	Element Fulger Mic
53293	Element Vânt Mic
53294	Element Pamânt Mic
53295	Element Întunecat Mic
53296	Loverador Jucauo
53297	Loverador Natafle?
53298	Loverador Mic
53299	Crab Razboinic Mic
53300	Crab Mic
53301	Mumie Confuza
53302	Mumie Agitata
53303	Mumie Zguduita
53304	Pom Craciun Verde
53305	Pom Craciun Ursuz
53306	Pom Craciun Mic
53307	Anubis Albastru Nocturn
53308	Anubis Roou Sângeriu
53309	Micul Anubis
53311	Balena Ucigaoa de Ghea?a
53312	Îmblânzeote Balena
53313	Leonidas Alb (Prada)
53314	AstraClopot (Prada)
53315	Phoenix de Foc (Prada)
53316	Pericol Înghe?at
53317	Pericol Otravit
53318	Pericol Mic
53319	Phoenix Liber
53320	Snowdrop
53321	Snowball
53322	Snowdon
53323	Sarcofag Înghe?at
53324	Sarcofag Roou
53325	Sarcofag Mic
53326	Turta Dulce Dasher
53327	Turta Dulce Rudolph
53328	Micul Turta Dulce Dasher
53329	Dragon Adorabil Simpatic
53330	Dragon Adorabil Jucauo
53331	Dragon Adorabil Mic
53332	Mini aef Foc (Prada)
53333	Mini aef Ghea?a (Prada)
53334	Mini aef Fulger (Prada)
53335	Mini aef Vânt (Prada)
53336	Mini aef Pamânt (Prada)
53337	Mini aef Întuner (Prada)
53338	Mini aef
53339	Pisica Alba Angora
53340	Pisica Maro Angora
53341	Pisicu?a Angora
53342	Campion de Fotbal (Rec)
53343	Campion de Fotbal
53345	Whistle
53346	Wrench
53347	Micul Whistle
53501	Cuoca Phoenix de Foc
53502	Cufar Ren Tânar
53503	Cuoca Phoenix de Ghea?a
53505	Cufar Baby Azrael
53506	Baby Azrael (Aur)
53507	Cufar Bambi
53508	Cufar Knuud
53509	Cufar Bao Bao
53510	Cufar Leonidas
53511	Cufar Khan
53512	Cufar Porcusor
53513	Cufar Rufus
53514	Cufar Mini Executor
53515	Cufar Mini Executor(Aur)
53516	Cufar de Oase
53517	Colivie de Jad
53518	Cuoca Leonidas Alb
53519	Cuoca Arctis Khan
53520	Cuoca Porkie Polar
53521	Cuoca Rufus de Ghea?a
53522	Ascunzatoare Sheldon
53523	Cusca de Iepure
53526	Pepita Can
53527	Cusca Cap de Dovleac
53528	Dulap cu Maturi
53529	Cufar Fulg de Nea
53530	Cufar Clopo?el de Nea
53531	Cufar Amoras
53532	Cufar Inima Iute
53533	Cufar Semiluna
53534	Cufar Semiluna
53535	Cufar Micul Huashin
53536	Altar Bruce (Prada)
53537	Altar Wayne (Prada)
53538	Cufar Eweriel
53539	Cufar Ramblue
53540	Altar Robin (Prada)
53541	Cutie Teddy Valentino+
53542	Cutie Teddy Valentinia+
53543	Cutie Teddy Valentino
53544	Cutie Teddy Valentinia
53545	Cufar Lanterna Moon (Al)
53546	Cufar Lanterna Moon (Or)
53547	Ascunzat. Bonsai (Prada)
53548	Ascunzatoare Bonsai
53549	Colivie Ms Jiangshi
53550	Colivie Mr Jiangshi
53551	Colivie Jiangshi Junior
53552	Elf Roou Cufar Uriao
53553	Elf Verde Cufar Uriao
53554	Elf Roou Cufar Mic
53555	Cuoca Iepure Donnie
53556	Cuoca Iepure Frank
53558	Cutie Shiver
53559	Cutie Sniver
53560	Cutie Cruella
53561	Cufar Sir Oswald
53562	Cufar Sir Cobblepot
53563	Cufar Sir Chesterfield
53564	Cutie Magica AstraClopot
53565	Cutie Magica Helexna
53566	Cutie Magica Chaotika
53567	Cuoca Gary Lycaner
53568	Cuoca Lycaninho
53569	Cuoca Catenaccio
53570	Coaja lui Harry
53571	Coaja lui Willy
53572	Coaja lui Willy
53573	Cuoca Gnom Tomte+ (Roou)
53574	Cuoca Gnom Tomte+(Verde)
53575	Cuoca Gnom Tomte
53576	Colivie Paun (Al. Regal)
53577	Colivie Paun (Roz)
53578	Colivie Paun (Indigo)
53579	Cufar Micul Huashin Roou
53580	Cufar Micul Huashin Alb
53581	Cufar Element Foc Mic
53582	Cufar Element Ghea?a Mic
53583	Cufar Element Fulger
53584	Cufar Element Vânt
53585	Cufar Element Pamânt
53586	Cufar Element Întunecat
53587	Cutie Balon Roou
53588	Cutie Balon Albastru
53589	Cutie Balon Mic
53590	Cufar Hampitzer
53591	Cufar Caboomel
53592	Cufar Camelry
53593	Cutie Crab Razboinic Mic
53594	Cutie Crab Mic
53595	Sarcofag Mumie Confuza
53596	Sarcofag Mumie Agitata
53597	Sarcofag Mumie Zguduita
53598	Cufar Pom Verde
53599	Cufar Pom Ursuz
53600	Cufar Pom Mic
53601	Sarcofag Albast. Nocturn
53602	Sarcofag Roou Sângeriu
53603	Sarcofag Mic
53605	Cufar Mic Balena
53606	Cufar Mare Balena
53607	Cuoca Pericol Înghe?at
53608	Cuoca Pericol Otravit
53609	Cuoca Pericol Mic
53610	Cufar Snowdrop
53611	Cufar Snowball
53612	Cufar Snowdon
53613	Sarcoshka Înghe?at
53614	Sarcoshka Roou
53615	Sarcoshka Mic
53616	Pachet Verde Dasher
53617	Pachet Verde Rudolph
53618	Pachet Micul Dasher
53619	Cutie Dragon Decorata
53620	Cutie Dragon Generoasa
53621	Cutie Dragon Mica
53622	Cutie Pisicu?a Alba
53623	Cutie Pisicu?a Maro
53624	Cutie Pisicu?a Mica
53625	Cutie Mini aef
53626	Cufar Fotbal Verde
53627	Cutie Whistle
53628	Cutie Wrench
53629	Cutie Micul Whistle
54041	NoNAme
54042	NoNAme
54043	Cufar Începator I
54700	Cufar Beran-Setaou
54701	Cufar Bagjanamu
54702	Cufar Razador
54703	Cufar Nemere
54704	Cufar Jotun Thrym
54705	Cufar Hydra
55001	Biscuit cu Proteine
55002	Cutie de Transport
55003	Carte Înso?itor Tânar
55004	Carte Înso?itor Salbatic
55005	Carte Insotitor Curajos
55006	NoNAme
55007	NoNAme
55008	Pergament Nume Înso?itor
55009	Cufar Carte Înso?itor
55010	Rezisten?a (Razboinic)
55011	Rezistenta (Sura)
55012	Rezistenta (Ninja)
55013	Rezisten?a (aaman)
55014	Rezistenta (Lycan)
55015	Carte Berserker
55016	Carte Anti-Magie
55017	Carte Graba
55018	Carte Antrenament
55019	Carte Restaurare
55020	Carte de Vampirism
55021	Carte de Spiritism
55022	Carte de Obstructie
55023	Carte Reflexie
55024	Carte Drop Yang
55025	Carte Distanta
55026	Carte Imortalitate
55027	Carte Remediu
55028	Gustare Delicioasa
55029	Resetari Înso?itor
55030	Reset Înso?itor
55031	Gustare Delicioasa+
55032	Glob Destin Înso?itor
55033	Înso?itor Magic
55034	Cartea Licorii
55035	Cartea Vânatorului
55036	Cartea Ochi de Vultur
55037	Cartea Vie?ii
55038	Cartea Mers de Fulg
55050	Calarie (Copite Rapide)
55051	Calarie (EXP)
55052	Calarie (Furtuna Iute)
55053	Calarie (Mers de Fulg)
55054	Calarie (Nemuritor)
55055	Calarie (Fara Aruncare)
55056	Calarie (Aleatoriu)
55057	Calarie (vs. Razboinici)
55058	Calarie (vs. Ninja)
55059	Calarie ( vs Sura)
55060	Calarie (vs. aamani)
55061	Calarie (vs. Lycani)
55062	Calarie (Abilitate Cal)
55063	Calarie (V. Sung Ma STR)
55064	Calarie (V. Sung Ma VIT)
55065	Calarie (V. Sung Ma RES)
55066	Calarie (V. Sung Ma INT)
55067	Calarie (Precizie)
55070	Cufar Abilita?i Cal
55100	Doze Proteine Divine
55400	Cutie Misterioasa
55401	Ou de Maimuta
55402	Ou de Paianjen
55403	Ou Razador
55404	Ou Nemere
55405	Ou Dragon Albastru
55406	Ou Dragon Roou
55407	Ou Mini Azrael
55408	Ou Mini Executor Gras
55409	Ou Micul Baashido
55410	Ou Nessie
55411	Oul lui Exedyar
55412	Ou Dragon Alb
55413	Ou Gardian
55701	Maimuta Mica
55702	Paianjen Mic
55703	Razador Mic
55704	Nemere Mic
55705	Dragonette
55706	Meley Mic
55707	Mini Azrael
55708	Mini Executor Gras
55709	Micul Baashido
55710	Nessie
55711	Micul Exedyar
55712	Mini Alastor Nervos
55713	aef Mic
56000	Appaloosa
56001	Tichet de Turism
56002	Pergamentul Focului
56003	Pergamentul Ghe?ii
56004	Pergamentul Fulgerului
56005	Pergamentul Vântului
56006	Pergamentul Pamântului
56007	Pergamentul Întunecat
56008	Pergament Hex
56009	Pergament Flux
56011	Tichet Dona?ie Medie
56012	Tichet Dona?ie Mare
56013	Cheie Roiala
60001	Fiere
60002	Nota Paznic Depozit
60003	Simbol Eroic
60004	Ochelari de Citit
60005	Sticla de Nego?
63017	Papusa Indiana
63018	Licoare Albastra
63019	Fiola Albastra
70003	Cartea Comandantului
70004	Medalia harniciei
70005	Inelul Experien?ei (1h)
70006	Inelul limbilor
70008	Steag alb
70009	Cufar Pre?ios
70012	Lacrima zei?ei
70014	Pastila de sânge
70020	Vin de Flori de Piersic
70021	Binecuvântarea îngerului
70024	Marmura Binecuvântata
70026	Oglinda invizibilita?ii
70027	Nota fierarului
70028	Nota în?eleptului
70031	Pamflet Scrima
70035	Minereu Magic de Cupru
70037	Cartea Uitarii
70038	Mantia Curajului
70039	Manualul Fierarului
70040	Încapa?ânare de orc
70041	Pumnul discipolului
70042	Aochia diavolului
70043	Manuoile Tâlharului
70044	Cornul prin?ului negru
70045	Dintele prin?ului negru
70046	Potirul Zeului Dragon
70047	Inelul limbilor(Exemplu)
70048	Mantia Secretelor
70049	Inelul lui Lucy
70050	Semnul Regelui Intelept
70051	Manusa Regelui Intelept
70052	Vraja karma 1
70056	Suc de Rodie+
70057	Mantia Curajului
70058	Inel Teleportare
70063	Costum Transformare
70064	Costum Vrajit
70065	Transfer Bonus Costum
70068	Cutie Bucata Minereu
70069	Vin Flori de Piersic XL
70070	Transfer Eoarfa
70102	Boaba Zen
70104	Globul transformarii
70105	Globul transformarii
70106	Globul transformarii
70107	Globul transformarii
70201	Înalbitor
70202	Colorant alb de par
70203	Colorant blond de par
70204	Colorant roou de par
70205	Colorant maro de par
70206	Colorant negru de par
70301	Inel de Logodna
70302	Inel de cununie
70303	Inel Hydran
70311	Sacrificiu Sânge
70312	Sacrificiu Sânge Rar
70313	Ritualul Sângelui
70321	Trusa de Prim Ajutor
70390	Licoare Rooie (T.)
70391	Licoare Albastra (T.)
70392	Vin de F de Piersic (T.)
70393	Binecuvânt. Vie?ii (T.)
70394	Binecuvânt. Magiei (T.)
70395	Binecuvânt. Dragon (T.)
70400	Banner Craniu (negociab)
70401	Banner Craniu
70402	Ac?iune Turn
70403	Cheie Misterioasa
70404	Piatra Sigiliu Sung Mahi
70405	Antidot Sung Ma
70406	Cufar Rang Turn
70407	Tichet Mister. (Premium)
70408	Tichet Misterios
70410	Cheie Înghe?ata
70411	Cufar Dragon Alb (Uoor)
70412	Cufar Dragon Alb (Greu)
70422	Cheie aarpe
70423	Ciob Cap aarpe de Foc
70424	Ciob Cap aarpe de Ghea?a
70425	Ciob Cap aarpe de Vânt
70426	Ciob Cap aarpe de Pamânt
70427	Cheie Închisoare
70428	Praf de aarpe
70429	Comoara aarpe
70430	Reset Templul aarpelui
70432	Perg. Comoara (Nivel C)
70433	Perg. Comoara (Nivel B)
70434	Perg. Comoara (Nivel A)
70440	Cufar Pre?ios (Nivel C)
70441	Cufar Pre?ios (Nivel B)
70442	Cufar Pre?ios (Nivel A)
70443	Cutie Bonus Lux (Niv. C)
70444	Cutie Bonus Lux (Niv. B)
70445	Cutie Bonus Lux (Niv. A)
70446	Cufarul Condamna?ilor
70447	Cufarul Condamna?ilor+
70448	Cheia Condamna?ilor
70449	Cheia Condamna?ilor+
70450	Pergament Metin Salvare
70451	Manunchi Flacara Mor?ii
70500	Spirit Oneiric+0
70501	Spirit Oneiric+1
70502	Spirit Oneiric+2
70503	Spirit Oneiric+3
70504	Spirit Oneiric+4
70505	Spirit Celest+0
70506	Spirit Celest+1
70507	Spirit Celest+2
70508	Spirit Celest+3
70509	Spirit Celest+4
70602	Pergament Spirit (100%)
70603	Pergament Spirit
70604	Cufar Cupa Mondiala
70605	Cufar Tichet
70606	Trofeu Cupa Mondiala
70607	Emblema Cupa Mondiala
70608	Sac Gaya
70609	Tichet ?ara
70610	Tichet Sus?inere
70611	Geanta de Sport Gaya
70612	Bagheta Fulg de Nea
70613	Cutie Masiva Fulg de Nea
70614	Comet Fulg de Nea
70615	Bambi Fulg de Nea
71000	Pergament Deotept
71001	Pergamentul Exorcizarii
71002	Pergam. Reset Status
71003	Pergam. Reset Abilitate
71004	Medalia Dragonului
71005	Inelul limbilor
71006	Inelul limbilor
71007	Inelul limbilor
71008	Cartea pescuitului
71009	Cufar de Depozitare
71010	A Treia Mâna
71011	Masca Emo?iei
71012	Cartea Comandantului
71013	Artificii
71014	Licoarea Atacului+10
71015	Inelul Experien?ei
71016	Manuoile Tâlharului
71017	Medalia Norocoasa
71018	Binecuvântarea Vie?ii
71019	Binecuvantarea Magiei
71020	Binecuvantarea Dragon
71021	Pergamentul Razboiului
71022	Revenirea inteligen?ei
71023	Revenirea vitalita?ii
71024	Revenirea puterii
71025	Piatra Fierarului
71026	Minereu Magic de Fier
71027	Via?a Zeului Dragon
71028	Atacul Zeului Dragon
71029	Inteligen?a Zeul Dragon
71030	Apararea Zeului Dragon
71031	Sustinerea Zeului Dragon
71032	Pergamentul Dragonului
71033	Masca Emo?iei
71034	Licoarea Atacului +15
71035	Elixirul Explorarii
71036	Pergamentul orcului-oef
71037	Pergamentul comandantulu
71038	Perga. regele paianjen
71039	Pergamentul ?estoasei
71040	Pergamentul reg. focului
71041	Pergamentul-9-cozi
71042	Pergamentul reg. demon
71043	Pergament Spiritul Tigru
71044	Lovitura Critica
71045	Lovitura Patrunzatoare
71048	Vraja schimbarii
71049	Manunchi de matase
71050	Licoarea Vitezei
71054	Tinctura regatelor
71055	Tinctura numelui
71056	Tinctura cerului
71057	Piatra lemnului fosila
71058	Piatra cuprului
71059	Piatra argintului
71060	Piatra aurului
71061	Piatra de Jad
71062	Piatra ebonitei
71063	Piatra de Scoici
71064	Piatra aurului alb
71065	Piatra cristalului
71066	Piatra cuar?ului
71067	Piatra lacrima cerului
71068	Pana îndragosti?ilor
71069	Cerceii Armoniei
71070	Bra?ara Iubirii
71071	Cerceii Iubirii
71072	Bra?ara armoniei
71073	Colierul Iubirii
71074	Colierul Armoniei
71080	Piatra metin(uoor)
71081	Piatra metin(normal)
71082	Piatra metin(greu)
71083	Cartea Pietrelor
71084	Vrajeote Obiectul
71085	Îmbunata?irea Obiectului
71086	Misiune lvl up (20~29)
71087	Misiune lvl up (30~39)
71088	Cartea misiunii (usor)
71089	Cartea misiunii (normal)
71090	Cartea misiunii (greu)
71094	Citit Concentrat
71095	Permis de Trecere
71096	Tabla de trecere
71099	Inelul Urmasului
71100	Pergam. Reset Înva?atura
71101	Licoarea Grabei
71102	Licoarea Grabei+
71103	Redistribuire (VIT)
71104	Redistribuire (INT)
71105	Redistribuire (STR)
71106	Redistribuire (DEX)
71107	Fructul Vie?ii
71108	Suc de Rodie
71109	Pergamentul Corectarii
71110	Zaharul Armasarului
71113	Sticla Cunoasterii
71114	Mistre? Salbatic (galb)
71115	Mistre? Salbatic (bleu)
71116	Lup (galben)
71117	Lup (albastru)
71118	Tigru (galben)
71119	Tigru (albastru)
71120	Leu (galben)
71121	Leu (albastru)
71122	Intrare Templul Dragon
71123	Balan?a Dragonului
71124	Leul Alb
71125	Mistre? Salbatic Lupta
71126	Lup de Lupta
71127	Tigrul Furtunii
71128	Leul Luptator
71129	Ghearele Dragonului
71130	Permis de Trecere
71131	Cal Negru
71132	Cal Negru
71133	Cal Negru
71134	Cal Negru
71135	Inel Semiluna
71136	Acadea Poznasa
71137	Tigru Regal (albastru)
71138	Tigru Regal (roou)
71139	Tigru Regal (aur)
71140	Tigru Regal (verde)
71141	Tigru Regal (gri)
71142	Tigru Regal (alb)
71143	Inelul Bucuriei
71144	Cufar de Craciun
71145	Amuleta Dragostei Eterne
71146	Cutia lui Cupidon(roz)
71147	Cutia lui Cupidon(bleu)
71148	Inel Vointa Puternica
71149	Inel Putere Mortala
71150	Ou Magic
71151	Magie Verde
71152	Putere Verde
71153	Licoarea In?elepciunii
71154	Licoarea Cresterii (3h)
71155	Lic. In?elepciunii (3h)
71156	Licoarea Spiritului
71158	Medalia Eroilor
71159	Cufarul lui Milon
71160	Cufarul Athenei
71161	Sleipnir Porphyreus
71164	Comet
71165	Predator Polar
71166	Panda Blindat
71171	Unicorn
71172	Vis Urât
71173	Pergament Teleportare
71174	Permis de Trecere
71175	Permis de Trecere
71176	Pantera Neagra
71177	Leopard
71178	Enciclopedie Lunara (S)
71179	Enciclopedie Lunara (L)
71180	Licoarea Cresterii (3h)
71181	Licoarea În?elepciunii
71182	Muffin (maro)
71183	Nugget (maro)
71184	Muffin (albastru)
71185	Nugget (albastru)
71186	Muffin (verde)
71187	Nugget (verde)
71188	Acadea Magica
71189	Vrajeote Obiectul+
71190	Cufar Dovleac
71191	Punga cu Bomboane
71192	Tunetul
71193	Blitzen
71194	Cutie Aurie Okey
71195	Cutie Argintie Okey
71196	Cutie Bronz Okey
71197	Nugget (bleumarin)
71198	Muffin (roz)
71199	Ciocolata Amuleta
71201	Permis de Trecere(Meley)
71202	Amuleta Nazar
71203	Enciclopedie Saturn (S)
71204	Enciclopedie Saturn (L)
71205	Enciclopedie Pamânt (S)
71206	Enciclopedie Pamânt (L)
71207	Enciclopedie Marte (S)
71208	Enciclopedie Marte (L)
71209	Enciclopedie Jupiter (S)
71210	Enciclopedie Jupiter (L)
71211	Enciclopedie Uranus (S)
71212	Enciclopedie Uranus (L)
71213	Enciclopedie Neptun (S)
71214	Enciclopedie Neptun (L)
71215	Enciclopedie Mercur (S)
71216	Enciclopedie Mercur (L)
71217	Enciclopedie Venus (S)
71218	Enciclopedie Venus (L)
71219	Invigorating Potion
71220	Calul lui Kyzaghan
71221	Manunchi de Kaomir
71222	Dragon Nirvana
71223	Dragon Samsara
71224	Manny
71225	Ellie
71226	Tulu Lupta Bruna
71227	Tulu Lupta Neagra
71228	aopârla Lava
71229	aopârla Ghea?a
71230	Magma Dragon
71231	Iepure Alb
71232	Iepurao Moon
71233	Bernie
71234	Blue Barry
71235	Cerberus (Aur)
71236	Cerberus (Argint)
71237	Mistre?
71238	Lup
71239	Tigru
71240	Leu
71241	Tichet de Calarie
71242	Armasar Spectral
71243	Equus Nocturnus
71244	Aripa Rooie
71245	Nyctalus
71246	Armasar Hialin
71247	Armasar Argintiu
71248	Ox Auriu de Lupta
71249	Ox Argintiu de Lupta
71250	Sfinx Alb
71251	Sfinx de Piatra
71252	Corb de Ghea?a
71253	Corb Întunecat
71254	Lama Iarna Alba
71255	Lama Iarna Maro
71256	Dragon Nordic Puternic
71257	Dragon Nordic Grozav
71258	Dragon Nordic Nervos
71259	Iepurao Grabit (Roz)
71260	Iepurao Grabit (Albastr)
71261	Kitsune Roou Aprins
71262	Kitsune Albastr Înghe?at
71263	Lup Arctic Roou
71264	Lup Arctic Albastru
71265	Cal de Mare Lumina Lunii
71266	Cal de Mare Lumina Soare
71267	Doomglider Negru
71268	Doomglider Auriu
71269	Renul Avalanoa
71270	Renul Iarna
71271	Iepurao Grabit (Roou)
71272	Iepurao Grabit (Negru)
72001	Inelul Experien?ei (10h)
72002	Inelul Experien?ei (30m)
72003	Inelul Experien?ei (3h)
72004	Manuoile Tâlharului
72005	Manuoile Tâlharului
72006	Manuoile Tâlharului
72007	Ghem de matase
72008	Ghem de matase
72009	Ghem de matase
72010	Pana îndragosti?ilor
72011	Pana îndragosti?ilor
72012	Pana îndragosti?ilor
72013	Cartea pescuitului
72014	Cartea pescuitului
72015	Cartea pescuitului
72016	A Treia Mâna
72017	A Treia Mâna
72018	A Treia Mâna
72019	Lada Depozitare
72020	Lada de Obiecte
72021	Lada de lagar
72022	Medalia Norocoasa
72023	Medalia Norocoasa
72024	Medalia Norocoasa
72025	Lovitura Patrunzatoare
72026	Lovitura Patrunzatoare
72027	Lovitura Patrunzatoare
72028	Masca Emo?iei
72029	Masca Emo?iei
72030	Masca Emo?iei
72031	Atacul Zeului Dragon
72032	Atacul Zeului Dragon
72033	Atacul Zeului Dragon
72034	Apararea Zeului Dragon
72035	Atacul Zeului Dragon
72036	Apararea Zeului Dragon
72037	Via?a Zeului Dragon
72038	Via?a Zeului Dragon
72039	Via?a Zeului Dragon
72040	Inteligen?a Zeul Dragon
72041	Inteligen?a Zeul Dragon
72042	Inteligen?a Zeul Dragon
72043	Cartea Comandantului
72044	Cartea Comandantului
72045	Cartea Comandantului
72046	Lovitura Critica
72047	Lovitura Critica
72048	Lovitura Critica
72049	Inelul experien?ei
72050	Inelul experien?ei
72051	Perg. - Vraj. Rea Ghea?a
72052	Perg. - General Yonghan
72053	Contract Breasla
72054	Amuleta Gardienilor
72058	Manunchi Piatra Spirit
72059	Cartea Comandantului+
72060	Cartea Comandantului+
72061	Medalia Dragonului+
72062	Inelul Experien?ei +200
72063	Piatra Metin(uoor)
72064	Aditiv Mic
72065	Aditiv Mediu
72066	Aditiv Mare
72067	Aditiv Puternic
72068	Voin?a Noua (STR)
72069	Voin?a Noua (VIT)
72070	Voin?a Noua (RES)
72071	Voin?a Noua (INT)
72301	Pergament Binecuvantat
72302	Cartea Comandantului
72303	Inelul Experien?ei
72304	Marmura Binecuvântata
72305	Oglinda Invizibilita?ii
72306	Nota Fierarului
72307	Nota În?eleptului
72308	Minereu Magic de Cupru
72309	Manualul Fierarului
72310	Pergamentul Exorcizarii
72311	Binecuvântarea Dragon
72312	Atacul Zeului Dragon
72313	Apararea Zeului Dragon
72314	Pergamentul Dragonului
72319	Extindere Inventar (n)
72320	Extindere Inventar
72321	Inelul Secretelor
72322	Tichet de Resetare
72323	Tichet de Modificare
72325	Inverseaza Transformarea
72326	Tichet Transformare
72327	Pergament Sfera (nego?)
72328	Marca Gardienilor
72329	Pergament Sfera
72339	Piatra Metin Yohara
72340	Cutie Pootala Mobila
72341	Tichet Transformare
72342	Permis de Trecere(Meley)
72343	Token Transformare I
72344	Token Transformare II
72346	Orison
72347	Spirala Timp (10%)
72348	Spirala Timp (20%)
72349	Spirala Timp (30%)
72350	Pergament Cercetare
72351	Orison Mic
72352	Brevet Manuoi
